name,ticker
JUST EAT TAKEAWAY,TKWY
JÆREN SPAREBANK,JAREN
KABELWERK EUPEN,
KAHOOT!,KAHOT
KALRAY,ALKAL
KAUFMAN ET BROAD,KOF
KBC,KBC
KBC ANCORA,KBCA
KBL EPB - ORD,
KBL EPB - PRIV,
KENDRION,KENDR
KENMARE RESOURCES,KMR
KERING,KER
KERLINK,ALKLK
KERRY GROUP PLC,KRZ
KEYRUS,ALKEY
KEYWARE TECH.,KEYW
KID,KID
KINEPOLIS GROUP,KIN
KINGSPAN GROUP PLC,KRX
KITRON,KIT
KKO INTERNATIONAL,ALKKO
KLARSEN,ALKLA
KLAVENESS COMBINAT,KCC
KLEPIERRE,LI
KLIMVEST,ALSIM
KLM,
KMC PROPERTIES,KMCP
KOMPLETT,KOMPL
KOMPLETT BANK,KOMP
KOMPUESTOS,ALKOM
KONGSBERG AUTOMOT,KOA
KONGSBERG GRUPPEN,KOG
KORIAN,KORI
KPN KON,KPN
KRAFT BANK,KRAB
KTESIOS REAL ESTAT,MLKTS
KUMULUS VAPE,ALVAP
KUMULUSBSA2020,VAPBS
KYOTO GROUP,KYOTO
L'OREAL,OR
LA PERLA FASHION,ALPER
LACROIX GROUP,LACR
LAGARDERE SA,MMB
LANSON-BCC,ALLAN
LARGO,ALLGO
LATECOERE,LAT
LAURENT-PERRIER,LPE
LAVIDE HOLDING,LVIDE
LDC,LOUP
LE TANNEUR,ALTAN
LEA BANK,LEA
LEBON,LBON
LECTRA,LSS
LEGRAND,LR
LERØY SEAFOOD GP,LSG
LES AGENCES DE PAP,MLPAP
LES HOTELS BAVEREZ,ALLHB
LESTQBLANC202212BS,TBMBT
LEXIBOOK LINGUIST.,ALLEX
LHYFE,LHYFE
LIFECARE,LIFE
LINEDATA SERVICES,LIN
LINK MOBILITY GRP,LINK
LISGRAFICA,LIG
LISI,FII
LITHO FORMAS,LIT
LLEIDA,ALLLN
LNA SANTE,LNA
LOCASYSTEM INTL,MLLOI
LOGIC INSTRUMENT,ALLOG
LOGIS CONFORT,MLLOG
LOMBARD ET MEDOT,MLCAC
LOTUS BAKERIES,LOTB
LUCASBOLS,BOLS
LUCIBEL,ALUCI
LUCIBEL BS,LUCBS
LUMI GRUPPEN,LUMI
LUMIBIRD,LBIRD
LVMH,MC
LYSOGENE,LYS
LYTIX BIOPHARMA,LYTIX
M VEST WATER,MVW
M.R.M,MRM
M2I,ALMII
MAAT PHARMA,MAAT
MADE,MLMAD
MADVERTISE,ALMNG
MAGILLEM,MLMGL
MAGNORA,MGN
MAGSEIS FAIRFIELD,MSEIS
MAIS.ANTOINE BAUD,MLMAB
MAISON CLIO BLUE,MLCLI
MAISONS DU MONDE,MDM
MAJOREL GROUP LUX,MAJ
MAKHEIA GROUP,ALMAK
MAKING SCIENCE,ALMKS
MALIN CORP. PLC,MLC
MALTERIES FCO-BEL.,MALT
MANITOU BF,MTU
MANUTAN INTL,MAN
MAQ ADMON. URBANAS,MLMAQ
MARATHON OIL CORP,MROIL
MARE NOSTRUM,ALMAR
MAREL,MAREL
MAROC TELECOM,IAM
MARTIFER,MAR
MASTRAD,ALMAS
MASTRAD BS29,MASBS
MÅSØVAL,MAS
MAUNA KEA TECH,MKEA
MAURAGE,
MAUREL ET PROM,MAU
MAZARO,MLMAZ
MBWS,MBWS
MBWS BSA 2022,MBWBT
MBWS BSAR 2023,MBWSZ
MBZ (Gen-Jce),
MCPHY ENERGY,MCPHY
MDV,MLMDV
MDXHEALTH,MDXH
MECHELEN,
MEDESIS PHARMA,ALMDP
MEDIA 6,EDI
MEDIA CAPITAL,MCP
MEDIA LAB,MLLAB
MEDIA MAKER,ALKER
MEDIANTECHNOLOGIES,ALMDT
MEDINCELL,MEDCL
MEDIOCREDITO EUROP,MLMCE
MEDISTIM,MEDI
MELEXIS,MELE
MELHUS SPAREBANK,MELG
MELTWATER,MWTR
MEMSCAP REGPT,MEMS
MERCELL HOLDING,MRCEL
MERCIALYS,MERY
MERCK AND CO INC,MRK
MERIDIA RE IV,MLMIV
MERLIN PROPERTIES,MRL
MERSEN,MRN
MESSER BELGIUM,
METABOLIC EXPLORER,METEX
METALEN GALLER,
METALLIANCE,MLETA
METAVISIO,ALTHO
METHANOR,ALMET
METHORIOS CAPITAL,ALMTH
METRICS IN BALANCE,MLMIB
METROPOLE TV,MMT
MEXEDIA,ALMEX
MG INTERNATIONAL,ALMGI
MGI DIGITAL GRAPHI,ALMDG
MICHELIN,ML
MICROPOLE,MUN
MICROSKIN,MLSKN
MICROSOFT CORP SPL,MSF
MICS PARTNERS,
MIGUET ET ASSOCIES,MLNMA
MIKO,MIKO
MILIBOO,ALMLB
MINCON GROUP PLC,MIO
MINT,ALBUD
MINTRA HOLDING,MNTR
MITHRA,MITRA
MKB Nedsense,NEDSE
MLD,MLAMY
MND,ALMND
MOLTEN VENTURES,GRW
MONCEY (FIN.) NOM.,MONC
MONTEA,MONT
MONUMENTAL RES,MLMR
MOPOLI,MOP
MOPOLI FOND,MOPF
MOREFIELD GROUP,MORE
MOTA ENGIL,EGL
MOTORK,MTRK
MOULINVEST,ALMOU
MOURY CONSTRUCT,MOUR
MOWI,MOWI
MPC CONTAINER SHIP,MPCC
MPC ENERGY SOLUTIO,MPCES
MR BRICOLAGE,ALMRB
MULTI 24,MLM24
MULTICONSULT,MULTI
MUNCHENER RUCKVERS,MEURV
MUNIC,ALMUN
MYHOTELMATCH,MHM
NACON,NACON
NAI ORD SHARES,NAI
NAI TREAS SHARES,NAITR
NAI WARRANTS,NAIW
NAMR,ALNMR
NANOBIOTIX,NANO
NAPATECH,NAPA
NAVAMEDIC,NAVA
NAVYA,NAVYA
NEDAP,NEDAP
NEKKAR,NKR
NEL,NEL
NEOCOM MULTIMEDIA,MLNEO
NEOEN,NEOEN
NEOLIFE,ALNLF
NEOLIFE BS,NLFBS
NEOVACS,ALNEV
NEPI ROCKCASTLE,NRP
NETGEM,ALNTG
NETOIL CAPITAL,NOC
NEUFCOUR-FIN.,MLNEU
NEURONES,NRO
NEW SOURCES ENERGY,NSE
NEWTREE,NEWT
NEXANS,NEX
NEXITY,NXI
NEXPONOR-SICAFI,ALNOR
NEXT BIOMETRICS GP,NEXT
NEXTEDIA,ALNXT
NEXTENSA,NEXTA
NEXTSTAGE,NEXTS
NFL BIOSCIENCES,ALNFL
NFTY,ALNFT
NHOA,NHOA
NICOX,COX
NIDAROS SPAREBANK,NISB
NMC,
NN GROUP,NN
NOBEL,
NOKIA,NOKIA
NORBIT,NORBT
NORCOD,NCOD
NORDHEALTH A-AKSJE,NORDH
NORDIC AQUA PART,NOAP
NORDIC HALIBUT,NOHAL
NORDIC MINING,NOM
NORDIC NANOVECTOR,NANOV
NORDIC SEMICONDUC,NOD
NORDIC TECHNOLOGY,NTG
NORDIC UNMANNED,NUMND
NORSE ATLANTIC,NORSE
NORSK HYDRO,NHY
NORSK SOLAR,NSOL
NORSK TITANIUM,NTI
NORSKE SKOG,NSKOG
NORTEL,NTEL
NORTH ENERGY,NORTH
NORTHERN DRILLING,NODL
NORTHERN OCEAN LTD,NOL
NORWAY ROYALSALMON,NRS
NORWEGIAN AIR SHUT,NAS
NORWEGIAN BLOCK EX,NBX
NORWEGIAN ENERGY,NOR
"NOS, SGPS",NOS
"NOVABASE,SGPS",NBA
NOVACYT,ALNOV
NOVATECH IND.,MLNOV
NOXXON,ALNOX
NR21,NR21
NRC GROUP,NRC
NRJ GROUP,NRG
NSC GROUPE,ALNSC
NSE,ALNSE
NSI N.V.,NSI
NTS,NTS
NX FILTRATION,NXFIL
NYKODE THERAPEUTIC,NYKD
NYRSTAR,NYR
NYXOAH,NYXH
O SORBET D AMOUR,MLOSA
OBER,ALOBR
OBIZ,ALBIZ
OBSERVE MEDICAL,OBSRV
OCCIDENTAL PETROL.,OCPET
OCEAN GEOLOOP,OCEAN
OCEAN SUN,OSUN
OCEANTEAM,OTS
OCI,OCI
OCTOPUS BIOSAFETY,MLOCT
ODFJELL DRILLING,ODL
ODFJELL SER. A,ODF
ODFJELL SER. B,ODFB
ODFJELL TECHNOLOGY,OTL
OENEO,SBT
OKEA,OKEA
OKEANIS ECO TANKER,OET
OL GROUPE,OLG
OLAV THON EIENDOMS,OLT
OLD ENGLAND,
OLIMPO REAL ESTATE,MLORE
OMER-DECUGIS & CIE,ALODC
ONCODESIGN,ALONC
ONLINEFORMAPRO,MLONL
ONTEX GROUP,ONTEX
ONWARD MEDICAL,ONWD
ONXEO,ALONX
OPEN ORPHAN PLC,ORPH
OPTIMCO,
ORANGE,ORA
ORANGE BELGIUM,OBEL
ORAPI,ORAP
ORAPI BSA,ORAPB
ORBIS PROPERTIES,MLORB
ORDINA,ORDI
ORDISSIMO,ALORD
OREGE,OREGE
OREY ANTUNES ESC.,ORE
ORIGIN ENT. PLC,OIZ
ORINOQUIA,MLORQ
ORKLA,ORK
ORMONDE MINING PLC,ORQ1
ORPEA,ORP
OSE IMMUNO,OSE
OSMOZIS,ALOSM
OTELLO CORPORATION,OTEC
OTOVO,OTOVO
OVH,OVH
OVOCA BIO PLC,OVXA
OXURION,OXUR
OZ GROUP,ICE
PACTE NOVATION,MLPAC
PANORO ENERGY,PEN
PANTECH,
PARAGON ID,PID
PAREF,PAR
PARETO BANK,PARB
PARROT,PARRO
PARROT BSA 1,PABSA
PARROT BSA 2,PABSB
PART.INDLES MINI.,MLHOP
PARX MATERIALS NV,MLPRX
PASSAT,PSAT
PATIENTSKY GROUP,PSKY
PATRIMOINE ET COMM,PAT
PATRIS,ALPTR
PAULIC MEUNERIE,ALPAU
PAYTON PLANAR,PAY
PB FINANCE,
PB HOLDING,PBH
PCAS,PCA
PCI BIOTECH HOLD,PCIB
PEGASUS ORD SHARES,PACE
PEGASUS UNITS,PACEU
PEGASUS WARRANTS,PACEW
PELTZER,
PEPSICO,PEP
PERM. TSB GP. HOLD,IL0A
PERNOD RICARD,RI
PERRIER (GERARD),PERR
PERSEIDA RENTA,MLPER
PERSHING,PSH
PETROLIA,PSE
PETRONEFT RES.,P8ET
PETRONOR E&P,PNOR
PEUGEOT INVEST,PEUG
PEXIP HOLDING,PEXIP
PGS,PGS
PHARMASIMPLE,ALPHS
PHARMING GROUP,PHARM
PHARNEXT,ALPHA
PHAROL,PHR
PHERECYDES PHARMA,ALPHE
PHILIPS BUY BACK,INPHI
PHILIPS KON,PHIA
PHILLY SHIPYARD,PHLY
PHIMA,
PHONE WEB,MLPHW
PHOTOCURE,PHO
PHOTONIKE CAPITAL,MLPHO
PICANOL,PIC
PIERRE VACANCES,VAC
PIONEER PROPERTY,PPG
PISCINES DESJOYAUX,ALPDX
PIXIUM VISION,ALPIX
PLACOPLATRE,MLPLC
PLANT ADVANCED,ALPAT
PLANT ADVANCED BS,PATBS
PLAST.VAL LOIRE,PVL
PLASTIC OMNIUM,POM
PLAY MAGNUS,PMG
POLARIS MEDIA,POL
POLIGHT,PLT
PORCELEYNE FLES,PORF
POSTNL,PNL
POUJOULAT,ALPJT
POULAILLON,ALPOU
POXEL,POXEL
PPLA CLASS A,PPLAA
PPLA CLASS B,PPLAB
PPLA European Unit,PPLA
PRECIA,PREC
PREDILIFE,ALPRE
PRISMAFLEX INTL,ALPRI
PROACTIS SA,PROAC
PRODWARE,ALPRO
PRODWAYS,PWG
PROLOGUE,ALPRG
PROLOGUE BSA,PROBT
PROLOGUE BSA 2017,PROBS
PROP.IMMEUBLES,MLPRI
PROSAFE,PRS
PROSIEBENSAT,PSMP
PROSUS,PRX
PROTECTOR FORSIKRG,PROT
PROVENTURE GOLD,MLPRO
PROVIDENCE RES.,PZQA
PROXIMAR SEAFOOD,PROXI
PROXIMUS,PROX
PRYME,PRYME
PUBLICIS BSA,PUBBS
PUBLICIS GROUPE SA,PUB
PYRUM INNOVATIONS,PYRUM
Q-FREE,QFR
QRF,QRF
QUADIENT,QDT
QUADPACK,ALQP
QUANTAFUEL,QFUEL
QUANTUM GENOMICS,ALQGC
QUESTBACK GROUP,QUEST
QUESTERRE ENERGY,QEC
QUESTFOR GR-PRICAF,QFG
QWAMPLIFY,ALQWA
QWAMPLIFY BSAANE,QWABS
RA SPL ACQ SHA,RSAC
RA SPL ACQ UNITS,RSACU
RA SPL ACQ WARR,RSACW
RAIZE,MLRZE
RAK PETROLEUM,RAKP
RALLYE,RAL
RAMADA,RAM
RAMSAY GEN SANTE,GDS
RANA GRUBER,RANA
RANDSTAD NV,RAND
RAPID NUTRITION,ALRPD
RAPIDO PRET,ML350
REACH SUBSEA,REACH
REALCO,REAL
REALITES,ALREA
REC SILICON,RECSI
RECREATE,RCR
RECTICEL,REC
RECYLEX S.A.,RX
"REDITUS,SGPS",RED
REIBEL,REI
REINET INVESTMENTS,REINA
RELX,REN
REMY COINTREAU,RCO
REN,RENE
RENAULT,RNO
RENEWI,RWI
RES GESTAE SOCIMI,MLJDL
RETAIL ESTATES,RET
REVIVAL EXPANSION,MLREX
REWORLD MEDIA,ALREW
REXEL,RXL
RIBER,ALRIB
RIVER TECH,RIVER
ROBERTET,RBT
ROBERTET CDV 87,CBR
ROBERTET CI,CBE
ROCHE BOBOIS,RBO
ROCTOOL,ALROC
ROCTOOL BSA 2020-2,ROCBT
RODAMCO,
ROMERIKE SPAREBK,ROMER
ROMREAL,ROM
ROMSDAL SPAREBANK,ROMSB
ROODMICROTEC,ROOD
ROSIER,ENGB
ROTHSCHILD & CO,ROTH
ROTON,
ROUGIER S.A.,ALRGR
ROULARTA,ROU
ROUSSELET CENTRIF.,MLROU
RSR SINGULAR,MLRSR
RUBIS,RUI
RYANAIR HOLD. PLC,RYA
S.CLUBE BRAGA,SCB
S.D. STANDARD ETC,SDSD
S.E.B.,SK
SAFE,ALSAF
SAFRAN,SAF
SAGA PURE,SAGA
SAGAX REAL ESTATE,MLSAG
SAINT GOBAIN,SGO
SAINT JEAN GROUPE,SABE
SALMAR,SALM
SALMON EVOLUTION,SALME
SALMONES CAMANCHAC,SACAM
SAMSE,SAMS
SANDNES SPAREBANK,SADG
SANOFI,SAN
SAPMER,ALMER
SARTORIUS STED BIO,DIM
SAS AB,SASNO
SATS,SATS
SAVENCIA,SAVE
SAVONNERIE NYONS,MLSDN
SBM OFFSHORE,SBMO
SBT,MLSBT
SCANA,SCANA
SCANDINAVIAN HOUSE,MLSHD
SCATEC,SCATC
SCBSM,CBSM
SCEMI,MLCMI
SCHEERD.V KERCHOVE,SCHD
SCHIBSTED SER. A,SCHA
SCHIBSTED SER. B,SCHB
SCHLUMBERGER,SLB
SCHNEIDER ELECTRIC,SU
SCHOBRUNN PARIS,MLSCH
SCIENTIA SCHOOL,MLSCI
SCOR SE,SCR
SCR-SIBELCO,
SEABIRD EXPLORAT,GEG
SEADRILL,SDRL
SEAWAY 7,SEAW7
SECHE ENVIRONNEM.,SCHP
SEGRO PLC,SGRO
SEIF SPA,ALSEI
SELCODIS,SLCO
SELECTIRENTE,SELER
SELF STORAGE GROUP,SSG
SELVAAG BOLIG,SBO
SEMAPA,SEM
SEMPLICEMENTE SpA,MLSMP
SENSORION,ALSEN
SEQUA PETROLEUM NV,MLSEQ
SEQUANA MEDICAL,SEQUA
SERGEFERRARI GROUP,SEFER
SERMA GROUP,ALSER
SES,SESG
SES IMAGOTAG,SESL
SHELF DRILLING,SHLF
SHELL PLC,SHELL
SHOWROOMPRIVE,SRP
SHURGARD,SHUR
SIDETRADE,ALBFR
SIEM OFFSHORE,SIOFF
SIEMENS,SIA
SIF HOLDING,SIFG
SIGNAUX GIROD,ALGIR
SIGNIFY NV,LIGHT
SII,SII
SIKRI HOLDING,SIKRI
SILC,MLSIL
SIMAT,MLMAT
SIMINANS,
SIPEF,SIP
SKANDIA GREENPOWER,SKAND
SKUE SPAREBANK,SKUE
SLIGRO FOOD GROUP,SLIGR
SMAIO,ALSMA
SMALTO,MLSML
SMALTO BSA,SMLBS
SMARTCRAFT,SMCRT
SMARTOPTICS GROUP,SMOP
SMARTPHOTO GROUP,SMAR
SMCP,SMCP
SMTPC,SMTPC
SMURFIT KAPPA GP,SK3
SNCB/NMBS -Jce/Gen,
SNOWWORLD,SNOW
SOC FRANC CASINOS,SFCA
SOCIETE GENERALE,GLE
SOCLINPAR,
SODEXO,SW
SODITECH,SEC
SOFINA,SOF
SOFTIMAT,SOFT
SOFTOX SOLUTIONS,SOFTX
SOGECLAIR,SOG
SOGN SPAREBANK,SOGN
SOITEC,SOI
SOLOCAL GROUP,LOCAL
SOLSTAD OFFSHORE,SOFF
SOLUTIONS 30 SE,S30
SOLVAC NOM(RETAIL),SOLV
SOLVAY,SOLB
SOLVAY (CP 41),
SOMFY SA,SO
SONAE,SON
"SONAECOM,SGPS",SNC
SONAGI,SNG
SOPRA STERIA GROUP,SOP
SPADEL,SPA
SPARBNK 68 GR NORD,SB68
SPAREBANK 1 SMN,MING
SPAREBANK 1 SR-BK,SRBNK
SPAREBANK 1 SØRØ,SOON
SPAREBANKEN MØRE,MORG
SPAREBANKEN SØR,SOR
SPAREBANKEN VEST,SVEG
SPAREBANKEN ØST,SPOG
SPARTOO,ALSPT
SPBK 1 NORDMØRE,SNOR
SPBK 1 ØSTLANDET,SPOL
SPBK1 HELGELAND,HELG
SPBK1 NORD-NORGE,NONG
SPBK1 RINGERIKE,RING
SPBK1 ØSTFOLD AKE,SOAG
SPEED RABBIT PIZZA,MLSRP
SPIE,SPIE
SPINEGUARD,ALSGD
SPINEGUARD BS,SGDBS
SPINEWAY,ALSPW
SPORTING,SCP
SPR1 ORD SHARES,SPR1
SPR1T TREAS SHARES,SPR1T
SPR1W WARRANTS,SPR1W
SQLI,SQI
ST DUPONT,DPT
ST GOBAIN IMB,
ST-PIETERS-LEEUW,
STATT TORSK,STATT
STEF,STF
STELLANTIS NV,STLA
STMICROELECTRONICS,STM
STOLT-NIELSEN,SNI
STOREBRAND,STB
STRADIM ESPAC.FIN,ALSAS
STREAMWIDE,ALSTW
STREIT MECANIQUE,MLSTR
STRONGPOINT,STRO
SUBSEA 7,SUBC
SUMO RESOURCES PLC,MLSUM
SUNNDAL SPAREBANK,SUNSB
SURONGO,
SWORD GROUP,SWP
SYNERGIE,SDG
T STAMP INC,AIID
T.PALM INTERN. LUX,
TARGETSPOT,ALTGS
TARGOVAX,TRVX
TARKETT,TKTT
TAYNINH,TAYN
TEAM,MLTEA
TECH BSA 2024,TECBS
TECHNICOLOR,TCH
TECHNIP ENERGIES,TE
TECHSTEP,TECH
TECO 2030,TECO
TEIXEIRA DUARTE,TDSA
TEKNA HOLDING,TEKNA
TELECOM ITALIA SPA,TIT
TELEFONICA,TFA
TELENET GROUP,TNET
TELENOR,TEL
TELEPERFORMANCE,TEP
TELEVERBIER,TVRB
TELEVISTA,MLVST
TER BEKE,TERB
TESSENDERLO,TESB
TETRAGON FIN GRP,TFG
TETRYS,TET
TEXAF,TEXF
TF1,TFI
TFF GROUP,TFF
TGS,TGS
THALES,HO
THE BLOCKCHAIN GP,ALTBG
THE KINGFISH COMP,KING
THE NAVIGATOR COMP,NVG
THEBLOCKCHAINGRBS,TBGBS
THERACLION,ALTHE
THERADIAG,ALTER
THERANEXUS,ALTHX
THERAVET,ALVET
THERMADOR GROUPE,THEP
THUNDERBIRD,TBIRD
TIE KINETIX,TIE
TIETOEVRY,TIETO
TIKEHAU CAPITAL,TKO
TINC,TINC
TIPIAK,TIPI
TISCALI,TISN
TISSAGES BRUGGEMAN,
TITAN CEMENT,TITC
TKH GROUP,TWEKA
TOMRA SYSTEMS,TOM
TOMTOM,TOM2
TOOLUX SANDING,ALTLX
TOOSLA,ALTOO
TOQUES BLANCHES,ALTBM
TOTALENERGIES,TTE
TotalEnergiesGabon,EC
TOTENS SPAREBANK,TOTG
TOUAX,TOUP
TOUR EIFFEL,EIFF
TOYOTA CAETANO,SCT
TPF CONTRACTING,
TPSH,MLPSH
TRAMWAYS DE ROUEN,MLTRA
TRANSGENE,TNG
TRANSITION SHARES,TRAN
TRANSITION WARRANT,TRANW
TREASURE,TRE
TRIGANO,TRI
TRILOGIQ,ALTRI
TROC ILE,MLTRO
TRONICS,ALTRO
TTI,ALTTI
TUBIZE (ATTR),TUBAT
TUBIZE-FIN,TUB
TULLOW OIL PLC,TQW
TXCOM,ALTXC
TYSNES SPAREBANK,TYSB
U10 CORP,ALU10
UBISOFT ENTERTAIN,UBI
UCAR,ALUCR
UCARE SERVICES BEL,PNSB
UCB,UCB
ULTIMOVACS,ULTI
UMALIS GROUP,MLUMG
UMANIS,ALUMS
UMG,UMG
UMICORE,UMI
UNI.METALG.HT-SEI.,MLUMH
UNIBAIL-RODAMCO-WE,URW
UNIBEL,UNBL
UNIFIEDPOST GROUP,UPG
UNILEVER,UNA
UNION FIN.FRANCE,UFF
UNION PAC CORP,UNPA
UNION TECH.INFOR.,FPG
UNIPHAR PLC,UPR
UNITI,ALUNT
UPERGY,ALUPG
UTEXBEL,
UV GERMI,ALUVI
V LANSCHOT KEMPEN,VLK
VAA VISTA ALEGRE,VAF
VALBIOTIS,ALVAL
VALEO,FR
VALLOUREC,VK
VALLOUREC BSA 21,VKBS
VALNEVA,VLA
VALONEO,MLVAL
VALUE8,VALUE
VALUE8 CUM PREF,PREVA
VAM INVEST SHARES,VAM
VAM INVEST TR SHA,VAMT
VAM INVEST WARRANT,VAMW
VAN DE VELDE,VAN
VAN GENECHTEN,
VANDOR REAL ESTATE,MLVRE
VÅR ENERGI,VAR
VASTNED,VASTN
VASTNED BELGIUM,VASTB
VDK BANK,
VEIDEKKE,VEI
VENTE UNIQUE.COM,ALVU
VEOLIA ENVIRON.,VIE
VEON,VEON
VERALLIA,VRLA
VERGNET,ALVER
VERIMATRIX,VMX
VERIZON COMM.,VERIZ
VERNEY CARRON,MLVER
VETOQUINOL,VETO
VGP,VGP
VIALIFE,ALVIA
VICAT,VCT
VIEL ET COMPAGNIE,VIL
VILMORIN & CIE,RIN
VINCI,DG
VIOHALCO,VIO
VIRBAC,VIRP
VISIATIV,ALVIV
VISIATIV BS,VIVBS
VISIOMED BSA2018-1,VMGBS
VISIOMED GROUP,ALVMG
VISIOMEDBSA26OCT23,VMGBT
VISTIN PHARMA,VISTN
VITURA,VTR
VIVENDI SE,VIV
VIVORYON,VVY
VOGO,ALVGO
VOLKSVERMOGEN,
VOLKSWAGEN,VWA
VOLKSWAGEN PREF,VWAP
VOLTA FINANCE,VTA
VOLTALIA,VLTSA
VOLUE,VOLUE
VOORUITZICHT,
VOPAK,VPK
VOSS VEKSEL OGLAND,VVL
VOW,VOW
VOW GREEN METALS,VGM
VOYAGEURS DU MONDE,ALVDM
VRANKEN-POMMERY,VRAP
VREF SEVILLE,MLVRF
WAGA ENERGY,WAGA
WALLENIUS WILHELMS,WAWI
WALLIX,ALLIX
WAREHOUSES ESTATES,WEB
WASTE PLASTIC UPCY,WPU
WAVESTONE,WAVE
WDP,WDP
WE.CONNECT,ALWEC
WEACCESS GROUP,MLWEA
WEBSTEP,WSTEP
WEDIA,ALWED
WELL,MLWEL
WENDEL,MF
WERELDHAVE,WHA
WERELDHAVE BELGIUM,WEHB
WESTERN BULK CHART,WEST
WEYA,MLWEY
WEYVELD NOSSEGEM,
WHITENI R CAJAL,MLWRC
WHITESTONE GROUP,ROCK
WILH. WILHELMSEN A,WWI
WILH. WILHELMSEN B,WWIB
WILSON,WILS
WINFARM,ALWF
WITBE,ALWIT
WIZIBOAT,MLWIZ
WOLTERS KLUWER,WKL
WORLDLINE,WLN
X-FAB,XFAB
XILAM ANIMATION,XIL
XIOR,XIOR
XPLORA TECHNOLOGIE,XPLRA
XXL,XXL
YARA INTERNATIONAL,YAR
ZALARIS,ZAL
ZAPTEC,ZAP
ZCCM,MLZAM
ZCI LIMITED,CV
ZENITH ENERGY,ZENA
ZENOBE GRAMME CERT,ZEN
ZWIPE,ZWIPE
ØRN SOFTWARE HLD.,ORN
